,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
362,25.02000000000004,40.17202,0.0,0.0,74.011,0.00011159497395833335,0.00020840497395833334,0.00012204367187500001,5.032130208333333e-05,8.788473958333334e-05,0.0001615825,0.00010913098958333333,4.1684921875000005e-05,0.00010240054687500002,0.00019140242187500002,0.0001334175,5.165580729166667e-05,0.0
363,25.02000000000004,40.17202,0.0,0.0,74.011,0.00011060953124999999,0.000206900078125,0.00012001307291666667,4.950567708333334e-05,8.6630703125e-05,0.00015939643229166667,0.00010709174479166666,4.0857760416666665e-05,0.00010099145833333333,0.00018874018229166666,0.00013097395833333334,5.065458333333333e-05,0.0
364,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010949880208333333,0.00020517848958333333,0.0001179659375,4.863125e-05,8.537835937500001e-05,0.00015718328125000002,0.000104936875,4.001502604166667e-05,9.938390625e-05,0.00018599093750000002,0.00012859346354166667,4.959221354166667e-05,0.0
365,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010841226562499999,0.000203390390625,0.00011594041666666667,4.7889687500000006e-05,8.405609374999999e-05,0.00015484903645833335,0.00010278544270833333,3.913794270833333e-05,9.777791666666668e-05,0.00018326492187500002,0.00012627138020833333,4.852625e-05,0.0
366,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010731570312500001,0.00020152200520833334,0.00011379184895833333,4.698690104166667e-05,8.272916666666667e-05,0.00015248765625,0.0001005665625,3.825739583333333e-05,9.6186953125e-05,0.00018043364583333332,0.00012370627604166667,4.7434609375e-05,0.0
367,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010618020833333334,0.00019966138020833336,0.000111795859375,4.6121119791666666e-05,8.143549479166667e-05,0.00014999895833333333,9.838856770833334e-05,3.738341145833334e-05,9.4557578125e-05,0.00017764317708333333,0.00012138604166666666,4.6395677083333335e-05,0.0
368,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010500020833333335,0.00019754927083333331,0.00010965950520833333,4.530236979166666e-05,8.0039609375e-05,0.00014736846354166666,9.6220234375e-05,3.6518203125000007e-05,9.294406249999999e-05,0.00017479158854166667,0.00011895911458333335,4.5305833333333336e-05,0.0
369,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010369927083333335,0.00019542833333333333,0.00010752309895833333,4.446736979166666e-05,7.877002604166666e-05,0.00014481273437500002,9.406536458333333e-05,3.564989583333333e-05,9.131325520833335e-05,0.00017195546875,0.00011645359375,4.4367864583333336e-05,0.0
370,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010252132812499999,0.00019326044270833332,0.00010521986979166665,4.3570624999999994e-05,7.7419296875e-05,0.00014222625,9.18496875e-05,3.4760989583333333e-05,8.97634375e-05,0.0001689432291666667,0.00011405520833333334,4.324979166666667e-05,0.0
371,25.02000000000004,40.17202,0.0,0.0,74.011,0.00010123559895833333,0.00019095994791666664,0.00010302890625,4.2659244791666666e-05,7.601377604166666e-05,0.00013954848958333332,8.972781250000001e-05,3.390619791666667e-05,8.809528645833333e-05,0.0001658423697916667,0.00011157463541666667,4.213341145833334e-05,0.0
372,25.02000000000004,40.17202,0.0,0.0,74.011,9.989122395833335e-05,0.00018852609375,0.00010069690104166667,4.1832890625e-05,7.444286458333333e-05,0.00013683020833333333,8.7408203125e-05,3.3055312500000006e-05,8.638377604166667e-05,0.00016275734374999998,0.00010903598958333333,4.111067708333334e-05,0.0
373,25.02000000000004,40.176239,0.0,0.0,74.011,9.852544270833333e-05,0.00018592486979166663,9.848973958333334e-05,4.090518229166666e-05,7.3182734375e-05,0.00013396187500000001,8.519822916666669e-05,3.219203125e-05,8.477986979166667e-05,0.00015974104166666667,0.000106650625,4.0161718750000005e-05,0.0
374,25.02000000000004,40.176239,0.0,0.0,74.011,0.00010152611979166666,0.00019131463541666665,0.000101736484375,4.224401041666667e-05,7.546153645833332e-05,0.00013819411458333334,8.813664062499999e-05,3.3348411458333333e-05,8.740723958333334e-05,0.00016451802083333335,0.00011020182291666666,4.158635416666667e-05,0.0
375,25.02000000000004,40.176239,0.0,0.0,74.011,0.000104981953125,0.00019747286458333336,0.00010583661458333334,4.38578125e-05,7.840138020833335e-05,0.00014312104166666669,9.178179687500001e-05,3.4730130208333334e-05,9.074575520833334e-05,0.0001701310416666667,0.00011440950520833333,4.321783854166667e-05,0.0
376,25.02000000000004,40.176239,0.0,0.0,74.011,0.00010845609375000001,0.00020343526041666669,0.00010991294270833333,4.560677083333333e-05,8.119166666666666e-05,0.000148079140625,9.550315104166667e-05,3.609388020833333e-05,9.376973958333334e-05,0.00017574481770833334,0.00011866877604166667,4.497083333333333e-05,0.0
377,25.02000000000004,40.176239,0.0,0.0,74.011,0.000111854296875,0.00020933083333333333,0.00011405364583333335,4.7366744791666675e-05,8.409218750000002e-05,0.00015308848958333336,9.914744791666668e-05,3.762395833333333e-05,9.6932890625e-05,0.0001813172135416667,0.00012297518229166667,4.672171875e-05,0.0
378,25.02000000000004,40.176239,0.0,0.0,74.011,0.00011516255208333335,0.00021522197916666667,0.0001182165625,4.909395833333333e-05,8.694208333333334e-05,0.0001579904947916667,0.00010297544270833333,3.905716145833334e-05,0.00010023390625,0.00018695231770833335,0.00012721510416666666,4.8410442708333336e-05,0.0
379,25.02000000000004,40.176239,0.0,0.0,74.011,0.00011853502604166666,0.00022079309895833333,0.00012230968750000001,5.089338541666667e-05,8.980187499999999e-05,0.00016306591145833337,0.00010689072916666668,4.0636067708333334e-05,0.000103389453125,0.00019228541666666668,0.00013155833333333334,5.027802083333333e-05,0.0
380,25.02000000000004,40.176239,0.0,0.0,74.011,0.0001216671875,0.00022631408854166665,0.00012635692708333335,5.2673671874999994e-05,9.271023437500001e-05,0.0001681255729166667,0.00011075690104166666,4.225416666666667e-05,0.00010669804687499999,0.00019785583333333334,0.00013589622395833334,5.2013541666666664e-05,0.0
381,25.02000000000004,40.176239,0.0,0.0,74.011,0.00012474893229166666,0.00023161458333333332,0.000130555234375,5.455822916666667e-05,9.56509375e-05,0.0001731960416666667,0.00011476007812500002,4.3861796875000006e-05,0.00011004890625,0.00020340395833333332,0.000140283203125,5.3877421875e-05,0.0
382,25.02000000000004,40.176239,0.0,0.0,74.011,0.00012770802083333333,0.00023678119791666665,0.00013461658854166666,5.6368385416666674e-05,9.85553125e-05,0.0001781540625,0.00011868203125000001,4.547671875e-05,0.00011325171875,0.00020883291666666667,0.00014465046875000002,5.572770833333334e-05,0.0
383,25.02000000000004,40.176239,0.0,0.0,74.011,0.00013076093750000002,0.00024187020833333332,0.00013883205729166667,5.8187421875e-05,0.00010145309895833334,0.00018294643229166665,0.00012265958333333333,4.7138385416666676e-05,0.00011654114583333333,0.00021404760416666665,0.00014891841145833336,5.7668515625000004e-05,0.0
384,25.02000000000004,40.176239,0.0,0.0,74.011,0.00013341270833333333,0.000246381796875,0.00014275122395833334,5.997088541666667e-05,0.00010426367187500001,0.00018779080729166664,0.00012657380208333334,4.877098958333334e-05,0.00011977046875,0.00021922999999999997,0.00015332333333333334,5.953575520833334e-05,0.0
385,25.02000000000004,40.176239,0.0,0.0,74.011,0.00013611963541666666,0.0002507384375,0.000146600234375,6.179200520833334e-05,0.00010708851562499999,0.00019235854166666666,0.0001305990625,5.0447317708333335e-05,0.00012277098958333335,0.00022432731770833332,0.00015761257812500003,6.141041666666666e-05,0.0
386,25.02000000000004,40.176239,0.0,0.0,74.011,0.000138523203125,0.00025479669270833335,0.00015044015625,6.343330729166667e-05,0.00010974541666666666,0.00019691153645833332,0.00013442216145833334,5.2035546874999996e-05,0.00012589989583333333,0.00022917380208333337,0.00016181622395833333,6.3251015625e-05,0.0
387,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014092398437500002,0.00025848367187499997,0.00015411473958333333,6.5087109375e-05,0.00011214119791666668,0.00020107554687499998,0.00013818622395833332,5.373828125e-05,0.00012884731770833332,0.000233751796875,0.00016592138020833332,6.517138020833334e-05,0.0
388,25.02000000000004,40.176239,0.0,0.0,74.011,0.0001429718489583333,0.000261753671875,0.00015763981770833334,6.672309895833334e-05,0.00011447119791666667,0.00020503984375,0.00014186244791666665,5.532731770833333e-05,0.00013175854166666667,0.00023819364583333333,0.00016982179687500003,6.705947916666665e-05,0.0
389,25.02000000000004,40.176239,0.0,0.0,74.011,0.000144864765625,0.0002647234375,0.00016105015624999998,6.825817708333333e-05,0.00011670315104166668,0.00020866486979166665,0.00014543403645833335,5.6888932291666665e-05,0.00013435958333333334,0.00024231372395833335,0.00017369752604166666,6.885872395833333e-05,0.0
390,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014639716145833334,0.00026718330729166666,0.00016416940104166668,6.964783854166668e-05,0.00011872807291666666,0.00021201268229166664,0.00014878247395833333,5.8362317708333344e-05,0.00013691565104166666,0.0002461893489583333,0.00017734684895833334,7.058062500000002e-05,0.0
391,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014797080729166668,0.00026950174479166666,0.00016723731770833334,7.102528645833334e-05,0.00012055963541666668,0.00021509661458333335,0.00015201960937500001,5.972557291666667e-05,0.00013936325520833335,0.000249806875,0.00018087309895833332,7.227703125e-05,0.0
392,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014913731770833333,0.000271271796875,0.00017005893229166667,7.225893229166668e-05,0.00012224947916666666,0.00021781161458333335,0.00015508963541666668,6.107151041666667e-05,0.00014154213541666668,0.00025305075520833337,0.00018413239583333333,7.381460937500001e-05,0.0
393,25.02000000000004,40.176239,0.0,0.0,74.011,0.00015010018229166667,0.00027265596354166666,0.00017252781250000002,7.338578125000001e-05,0.00012369903645833332,0.00021998625,0.00015780911458333332,6.226411458333334e-05,0.00014348783854166666,0.00025586510416666664,0.00018722950520833336,7.528458333333333e-05,0.0
394,25.02000000000004,40.176239,0.0,0.0,74.011,0.00015089041666666668,0.00027367348958333334,0.00017488791666666668,7.440783854166668e-05,0.00012487648437500002,0.00022199861979166666,0.00016040236979166666,6.339828125e-05,0.00014523393229166667,0.00025838893229166674,0.0001900213802083333,7.665752604166666e-05,0.0
395,25.02000000000004,40.176239,0.0,0.0,74.011,0.000151335703125,0.00027423440104166666,0.00017691877604166667,7.527489583333335e-05,0.00012596145833333335,0.00022353768229166668,0.00016265606770833333,6.436166666666667e-05,0.00014669070312500003,0.00026051755208333335,0.00019260583333333335,7.786940104166668e-05,0.0
396,25.02000000000004,40.176239,0.0,0.0,74.011,0.000151528359375,0.00027440229166666666,0.000178644609375,7.597690104166667e-05,0.00012679841145833332,0.00022474278645833335,0.00016466283854166668,6.518591145833335e-05,0.00014791395833333332,0.00026229981770833335,0.000194835234375,7.903111979166668e-05,0.0
397,25.02000000000004,40.176239,0.0,0.0,74.011,0.00015151244791666667,0.00027429841145833336,0.00018008294270833333,7.660744791666667e-05,0.00012732291666666667,0.00022555671875000002,0.00016646479166666667,6.593752604166666e-05,0.000148961875,0.00026364059895833333,0.0001967898177083333,8.005184895833333e-05,0.0
398,25.02000000000004,40.176239,0.0,0.0,74.011,0.000151233125,0.00027372742187499997,0.00018112414062500002,7.703005208333333e-05,0.000127735390625,0.0002260133854166667,0.000167948828125,6.651546875e-05,0.00014970901041666665,0.000264596640625,0.00019837833333333332,8.095841145833333e-05,0.0
399,25.02000000000004,40.176239,0.0,0.0,74.011,0.00015081091145833334,0.00027281989583333334,0.00018206690104166667,7.729263020833335e-05,0.00012793333333333334,0.00022614026041666666,0.000169176875,6.699934895833333e-05,0.00015018544270833334,0.0002651648697916667,0.00019969880208333332,8.163299479166668e-05,0.0
400,25.02000000000004,40.176239,0.0,0.0,74.011,0.00015010283854166668,0.00027157432291666667,0.000182575625,7.742601562499999e-05,0.00012794856770833332,0.00022600968750000001,0.00017005148437500002,6.739075520833333e-05,0.00015052763020833334,0.00026541570312500003,0.00020061380208333333,8.217875e-05,0.0
401,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014932361979166667,0.00027005755208333335,0.00018282335937500004,7.749109375e-05,0.00012765890625000001,0.00022554247395833332,0.00017063520833333331,6.762510416666666e-05,0.00015057010416666666,0.0002652969791666667,0.000201354609375,8.266380208333332e-05,0.0
402,25.02000000000004,40.176239,0.0,0.0,74.011,0.00014830927083333333,0.00026818091145833337,0.00018272440104166667,7.732486979166666e-05,0.00012717815104166665,0.00022473611979166667,0.00017083716145833335,6.771299479166666e-05,0.0001502697135416667,0.00026479372395833337,0.00020166536458333335,8.284239583333333e-05,0.0
403,25.010000000000048,39.948616,0.0,0.0,168.864,0.000211887734375,0.00036124578125,0.0002652204166666667,0.00012200565104166668,0.00018831794270833334,0.0003059298958333334,0.000251797421875,0.00010582830729166666,0.00021894242187500001,0.00035632955729166665,0.00028617489583333334,0.00012670729166666667,0.0
404,25.010000000000048,39.948616,0.0,0.0,168.864,0.00021116505208333333,0.000359725,0.00026563166666666665,0.00012240729166666667,0.00018842427083333335,0.0003053233072916667,0.0002524718489583333,0.00010644570312500001,0.00021913122395833334,0.00035579471354166666,0.0002867754166666667,0.00012740015625,0.0
405,25.010000000000048,39.948616,0.0,0.0,168.864,0.00021037497395833335,0.0003578819791666667,0.0002657373177083333,0.00012265645833333335,0.000188250859375,0.00030448921875,0.00025292734375,0.00010700255208333333,0.00021922557291666667,0.0003548163020833334,0.0002870554166666667,0.00012812671875,0.0
406,25.010000000000048,39.948616,0.0,0.0,168.864,0.00020937575520833335,0.00035589671875,0.00026547770833333336,0.00012275286458333332,0.000187954609375,0.00030334559895833335,0.00025310604166666666,0.000107312578125,0.00021908057291666666,0.00035355317708333334,0.0002869673958333333,0.00012857518229166667,0.0
407,25.010000000000048,39.948616,0.0,0.0,168.864,0.00020813468749999997,0.0003535238802083333,0.00026482921875,0.00012269705729166667,0.00018735046874999997,0.00030180976562500003,0.0002527196875,0.00010752192708333335,0.000218558125,0.000351956953125,0.0002864940625,0.00012885174479166666,0.0
408,25.010000000000048,39.948616,0.0,0.0,168.864,0.00020694153645833333,0.00035083195312500006,0.00026384166666666665,0.00012248223958333333,0.00018670216145833332,0.00030005721354166667,0.0002521630729166667,0.00010755679687500001,0.00021790041666666668,0.00035017078125,0.00028576335937500005,0.0001289796875,0.0
409,25.010000000000048,39.948616,0.0,0.0,168.864,0.00020561372395833336,0.00034806750000000003,0.00026267611979166665,0.00012210411458333332,0.00018574140624999999,0.00029804260416666666,0.00025122705729166666,0.000107476015625,0.00021691328125,0.00034807015625,0.0002847470833333333,0.00012891393229166667,0.0
410,25.010000000000048,39.948616,0.0,0.0,168.864,0.000204151875,0.0003450097916666667,0.00026112770833333334,0.00012157617187500001,0.00018470513020833336,0.0002959897135416667,0.0002499540625,0.00010721385416666668,0.00021576166666666666,0.0003457570572916666,0.0002832930729166667,0.00012879919270833334,0.0
411,25.010000000000048,39.948616,0.0,0.0,168.864,0.00020244401041666666,0.0003417834375,0.00025939231770833333,0.00012098601562500002,0.0001833943489583333,0.000293646484375,0.0002484287239583333,0.00010694192708333334,0.0002143684375,0.0003431275260416667,0.0002816797395833334,0.00012855455729166666,0.0
412,25.010000000000048,39.948616,0.0,0.0,168.864,0.00019708851562500002,0.0003334812239583334,0.00025161708333333333,0.00011652291666666668,0.00017778617187500003,0.0002862886458333333,0.00024068119791666667,0.00010292278645833333,0.00020800989583333332,0.0003353301822916667,0.00027346596354166667,0.000123888359375,0.0
413,25.010000000000048,39.948616,0.0,0.0,168.864,0.000192895,0.00032731307291666666,0.0002451628125,0.00011275153645833333,0.000173234296875,0.000280536875,0.000234021328125,9.952856770833333e-05,0.00020269492187499998,0.0003293565104166667,0.0002668298697916667,0.00012006098958333335,0.0
414,25.010000000000048,39.948616,0.0,0.0,168.864,0.00018978190104166668,0.0003227126302083333,0.00023990875,0.00010984473958333334,0.00016986153645833331,0.00027620934895833334,0.00022878234375,9.679377604166667e-05,0.00019843992187500002,0.00032470817708333334,0.0002614845572916666,0.00011702979166666668,0.0
415,25.010000000000048,39.948616,0.0,0.0,168.864,0.00018732455729166667,0.00031916244791666665,0.00023573864583333333,0.00010736958333333335,0.00016703114583333333,0.0002725534895833333,0.00022431815104166666,9.443794270833333e-05,0.00019490528645833334,0.00032086945312499997,0.000256901640625,0.000114348046875,0.0
416,25.010000000000048,39.948616,0.0,0.0,168.864,0.00018546085937499998,0.0003166801822916667,0.00023238302083333334,0.00010553166666666667,0.0001648440625,0.000269978515625,0.000220759296875,9.267356770833332e-05,0.00019226414062500002,0.00031803908854166667,0.0002533303385416667,0.00011217875,0.0
